Date Time,Temp °C,Intensity Lux 
2019-02-21 04:30:00,0.784,0
2019-02-21 05:00:00,0.784,0
2019-02-21 05:30:00,0.784,0
2019-02-21 06:00:00,0.784,0
2019-02-21 06:30:00,0.784,0
2019-02-21 07:00:00,0.784,75.3
2019-02-21 07:30:00,0.893,366
2019-02-21 08:00:00,1.003,710.4
2019-02-21 08:30:00,1.003,527.4
2019-02-21 09:00:00,1.003,742.7
2019-02-21 09:30:00,1.112,925.7
2019-02-21 10:00:00,1.221,1808.3
2019-02-21 10:30:00,1.33,2411.1
2019-02-21 11:00:00,1.764,4477.8
2019-02-21 11:30:00,1.548,1980.6
2019-02-21 12:00:00,1.548,3100
2019-02-21 12:30:00,1.656,2755.6
2019-02-21 13:00:00,1.764,2669.5
2019-02-21 13:30:00,1.98,7233.4
2019-02-21 14:00:00,1.872,2755.6
2019-02-21 14:30:00,1.872,4305.6
2019-02-21 15:00:00,1.872,3961.1
2019-02-21 15:30:00,1.656,2755.6
2019-02-21 16:00:00,1.33,1550
2019-02-21 16:30:00,1.112,1216.3
2019-02-21 17:00:00,1.003,624.3
2019-02-21 17:30:00,0.893,64.6
2019-02-21 18:00:00,0.784,0
2019-02-21 18:30:00,0.784,0
2019-02-21 19:00:00,0.674,0
2019-02-21 19:30:00,0.674,0
2019-02-21 20:00:00,0.674,0
2019-02-21 20:30:00,0.674,0
2019-02-21 21:00:00,0.674,0
2019-02-21 21:30:00,0.563,0
2019-02-21 22:00:00,0.232,0
2019-02-21 22:30:00,0.01,0
2019-02-21 23:00:00,-0.213,0
2019-02-21 23:30:00,0.01,0
2019-02-22 00:00:00,0.121,0
2019-02-22 00:30:00,0.232,0
2019-02-22 01:00:00,0.232,0
2019-02-22 01:30:00,0.343,0
2019-02-22 02:00:00,0.453,0
2019-02-22 02:30:00,0.453,0
2019-02-22 03:00:00,0.453,0
2019-02-22 03:30:00,0.453,0
2019-02-22 04:00:00,0.343,0
2019-02-22 04:30:00,0.232,0
2019-02-22 05:00:00,0.232,0
2019-02-22 05:30:00,0.232,0
2019-02-22 06:00:00,0.232,0
2019-02-22 06:30:00,0.232,139.9
2019-02-22 07:00:00,0.343,2755.6
2019-02-22 07:30:00,1.112,4650
2019-02-22 08:00:00,1.764,6200
2019-02-22 08:30:00,2.41,8611.2
2019-02-22 09:00:00,2.943,10677.8
2019-02-22 09:30:00,3.578,12400.1
2019-02-22 10:00:00,4.207,14466.8
2019-02-22 10:30:00,4.623,16533.4
2019-02-22 11:00:00,4.934,17911.2
2019-02-22 11:30:00,5.45,18600.1
2019-02-22 12:00:00,5.655,20666.8
2019-02-22 12:30:00,5.757,22044.6
2019-02-22 13:00:00,5.86,22044.6
2019-02-22 13:30:00,5.655,23422.4
2019-02-22 14:00:00,5.552,22044.6
2019-02-22 14:30:00,5.141,20666.8
2019-02-22 15:00:00,4.623,16533.4
2019-02-22 15:30:00,4.102,12400.1
2019-02-22 16:00:00,2.41,1205.6
2019-02-22 16:30:00,1.872,958
2019-02-22 17:00:00,1.221,635.1
2019-02-22 17:30:00,0.121,215.3
2019-02-22 18:00:00,-0.662,0
2019-02-22 18:30:00,-1.001,0
2019-02-22 19:00:00,-1.001,0
2019-02-22 19:30:00,-1.001,0
2019-02-22 20:00:00,-1.114,0
2019-02-22 20:30:00,-1.228,0
2019-02-22 21:00:00,-1.228,0
2019-02-22 21:30:00,-1.228,0
2019-02-22 22:00:00,-1.228,0
2019-02-22 22:30:00,-1.228,0
2019-02-22 23:00:00,-1.341,0
2019-02-22 23:30:00,-1.341,0
2019-02-23 00:00:00,-1.341,0
2019-02-23 00:30:00,-1.456,0
2019-02-23 01:00:00,-1.341,0
2019-02-23 01:30:00,-1.456,0
2019-02-23 02:00:00,-1.684,0
2019-02-23 02:30:00,-1.914,0
2019-02-23 03:00:00,-1.799,0
2019-02-23 03:30:00,-1.799,0
2019-02-23 04:00:00,-1.799,0
2019-02-23 04:30:00,-1.57,0
2019-02-23 05:00:00,-1.684,0
2019-02-23 05:30:00,-1.799,0
